gene_id	count
ENSG00000117148.7	0
ENSG00000117151.12	116
ENSG00000117152.13	46
ENSG00000117153.15	261
ENSG00000117154.11	0
ENSG00000117155.16	848
ENSG00000117174.10	544
ENSG00000117215.14	0
ENSG00000117222.13	825
ENSG00000117226.11	142
ENSG00000117228.9	0
ENSG00000117245.12	6
ENSG00000117262.18	48
ENSG00000117266.15	1
ENSG00000117280.12	68
ENSG00000117281.15	0
ENSG00000117298.14	439
ENSG00000117305.14	263
ENSG00000117308.14	201
ENSG00000117318.8	0
ENSG00000117322.16	0
ENSG00000117335.19	1584
ENSG00000117360.12	336
ENSG00000117362.12	477
ENSG00000117385.15	451
ENSG00000117394.19	483
ENSG00000117395.11	973
ENSG00000117399.13	769
ENSG00000117400.15	0
ENSG00000117407.16	1
ENSG00000117408.10	250
ENSG00000117410.13	652
ENSG00000117411.16	16
ENSG00000117419.14	569
ENSG00000117425.13	0
ENSG00000117448.13	321
ENSG00000117450.13	10123
ENSG00000117461.14	261
ENSG00000117472.9	185
ENSG00000117475.13	251
ENSG00000117477.12	0
ENSG00000117479.12	123
ENSG00000117480.15	0
ENSG00000117481.10	112
ENSG00000117500.12	445
ENSG00000117501.14	0
ENSG00000117505.12	508
ENSG00000117519.15	1727
ENSG00000117523.15	8548
ENSG00000117525.13	2
ENSG00000117528.11	495
ENSG00000117533.14	322
ENSG00000117543.20	130
ENSG00000117560.7	0
ENSG00000117569.18	106
ENSG00000117586.10	3
ENSG00000117592.8	5311
ENSG00000117593.9	1749
ENSG00000117594.9	0
ENSG00000117595.10	1
ENSG00000117597.17	282
ENSG00000117598.11	99
ENSG00000117600.12	3
ENSG00000117601.13	0
ENSG00000117602.11	183
ENSG00000117614.9	619
ENSG00000117616.17	51
ENSG00000117620.13	293
ENSG00000117625.13	156
ENSG00000117632.21	3901
ENSG00000117640.17	200
ENSG00000117643.14	0
ENSG00000117650.12	574
ENSG00000117676.13	518
ENSG00000117682.16	112
ENSG00000117691.9	140
ENSG00000117697.14	448
ENSG00000117707.15	0
ENSG00000117713.18	856
ENSG00000117724.12	6471
ENSG00000117748.9	739
ENSG00000117751.17	312
ENSG00000117758.13	156
ENSG00000117791.15	107
ENSG00000117834.12	0
ENSG00000117859.18	505
ENSG00000117862.11	568
ENSG00000117868.15	978
ENSG00000117877.10	127
ENSG00000117899.10	471
ENSG00000117906.13	465
ENSG00000117971.11	0
ENSG00000117983.17	78
ENSG00000117984.13	2374
ENSG00000118004.17	0
ENSG00000118007.12	499
ENSG00000118017.3	0
ENSG00000118046.14	44
ENSG00000118058.20	934
ENSG00000118094.11	0
ENSG00000118096.7	420
ENSG00000118113.11	0
ENSG00000118137.9	4
ENSG00000118156.12	0
ENSG00000118160.13	0
ENSG00000118162.13	64
ENSG00000118181.10	627
ENSG00000118193.11	2495
ENSG00000118194.18	0
ENSG00000118197.13	497
ENSG00000118200.14	848
ENSG00000118217.5	1271
ENSG00000118231.4	0
ENSG00000118242.15	25
ENSG00000118245.2	0
ENSG00000118246.13	671
ENSG00000118257.16	57
ENSG00000118260.14	342
ENSG00000118263.14	8
ENSG00000118271.9	0
ENSG00000118276.11	51
ENSG00000118292.8	0
ENSG00000118298.10	0
ENSG00000118307.18	0
ENSG00000118308.15	0
ENSG00000118322.12	0
ENSG00000118363.11	90
ENSG00000118369.12	17
ENSG00000118402.5	103
ENSG00000118407.14	0
ENSG00000118412.12	167
ENSG00000118418.14	856
ENSG00000118420.16	21
ENSG00000118432.12	0
ENSG00000118434.8	0
ENSG00000118454.12	205
ENSG00000118473.21	0
ENSG00000118482.11	826
ENSG00000118491.9	0
ENSG00000118492.16	0
ENSG00000118495.18	24
ENSG00000118496.4	300
ENSG00000118503.14	8
ENSG00000118507.15	33
ENSG00000118508.4	393
ENSG00000118513.18	0
ENSG00000118514.13	0
ENSG00000118515.11	72
ENSG00000118518.15	147
ENSG00000118520.13	0
ENSG00000118523.5	2333
ENSG00000118526.6	0
ENSG00000118557.15	6
ENSG00000118564.14	259
ENSG00000118579.12	79
ENSG00000118596.11	93
ENSG00000118600.11	180
ENSG00000118620.12	53
ENSG00000118640.10	321
ENSG00000118655.4	114
ENSG00000118680.12	4864
ENSG00000118689.14	58
ENSG00000118690.12	17
ENSG00000118702.9	0
ENSG00000118705.16	6958
ENSG00000118707.9	45
ENSG00000118729.11	0
ENSG00000118733.16	0
ENSG00000118762.7	117
ENSG00000118777.10	0
ENSG00000118785.13	0
ENSG00000118804.8	174
ENSG00000118816.9	386
ENSG00000118849.9	10
ENSG00000118855.18	321
ENSG00000118873.15	679
ENSG00000118894.14	27
ENSG00000118898.15	42
ENSG00000118900.14	241
ENSG00000118922.17	188
ENSG00000118939.17	521
ENSG00000118946.11	0
ENSG00000118960.12	121
ENSG00000118961.14	0
ENSG00000118965.14	721
ENSG00000118971.7	0
ENSG00000118972.1	0
ENSG00000118985.15	219
ENSG00000118997.13	50
ENSG00000119004.15	267
ENSG00000119013.8	900
ENSG00000119041.10	819
ENSG00000119042.16	17
ENSG00000119048.7	525
ENSG00000119121.21	0
ENSG00000119125.16	0
ENSG00000119138.4	0
ENSG00000119139.17	575
ENSG00000119147.9	0
ENSG00000119185.12	423
ENSG00000119203.13	1139
ENSG00000119227.7	5
ENSG00000119231.10	361
ENSG00000119242.8	5
ENSG00000119280.16	69
ENSG00000119283.15	0
ENSG00000119285.10	818
ENSG00000119314.15	731
ENSG00000119318.12	1940
ENSG00000119321.8	260
ENSG00000119326.14	1908
ENSG00000119328.11	103
ENSG00000119333.11	382
ENSG00000119335.16	390
ENSG00000119383.19	990
ENSG00000119392.14	337
ENSG00000119396.10	938
ENSG00000119397.16	139
ENSG00000119401.10	216
ENSG00000119402.16	237
ENSG00000119403.13	764
ENSG00000119408.16	117
ENSG00000119411.10	0
ENSG00000119414.11	501
ENSG00000119421.6	1113
ENSG00000119431.9	17
ENSG00000119446.13	197
ENSG00000119457.7	0
ENSG00000119471.14	621
ENSG00000119487.16	334
ENSG00000119508.17	10
ENSG00000119509.12	69
ENSG00000119514.6	0
ENSG00000119522.16	110
ENSG00000119523.9	194
ENSG00000119535.17	0
ENSG00000119537.15	754
ENSG00000119541.9	949
ENSG00000119547.5	10
ENSG00000119559.15	74
ENSG00000119574.12	146
ENSG00000119596.17	742
ENSG00000119599.16	369
ENSG00000119608.12	0
ENSG00000119614.2	0
ENSG00000119616.11	219
ENSG00000119630.13	0
ENSG00000119632.3	12
ENSG00000119636.15	15
ENSG00000119638.12	542
ENSG00000119640.8	128
ENSG00000119650.12	134
ENSG00000119655.9	776
ENSG00000119661.14	66
ENSG00000119669.4	844
ENSG00000119673.14	128
ENSG00000119681.11	175
ENSG00000119682.16	202
ENSG00000119684.15	173
ENSG00000119685.19	270
ENSG00000119686.9	24
ENSG00000119688.20	121
ENSG00000119689.14	790
ENSG00000119698.11	6
ENSG00000119699.7	26
ENSG00000119703.13	12
ENSG00000119705.9	1538
ENSG00000119707.13	1993
ENSG00000119711.12	249
ENSG00000119714.10	8
ENSG00000119715.14	0
ENSG00000119718.10	704
ENSG00000119720.17	247
ENSG00000119723.16	335
ENSG00000119725.17	314
ENSG00000119729.11	16
ENSG00000119737.5	0
ENSG00000119760.15	333
ENSG00000119771.14	30
ENSG00000119772.16	54
ENSG00000119777.18	509
ENSG00000119778.14	30
ENSG00000119782.13	9
ENSG00000119787.13	985
ENSG00000119801.12	374
ENSG00000119812.18	459
ENSG00000119820.10	887
ENSG00000119844.15	824
ENSG00000119862.12	111
ENSG00000119865.8	68
ENSG00000119866.20	13
ENSG00000119878.5	547
ENSG00000119888.10	125
ENSG00000119899.12	175
ENSG00000119900.7	21
ENSG00000119906.11	586
ENSG00000119912.15	1160
ENSG00000119913.4	0
ENSG00000119915.4	3
ENSG00000119917.13	836
ENSG00000119919.10	0
ENSG00000119922.9	403
ENSG00000119927.13	140
ENSG00000119929.12	94
ENSG00000119938.8	0
ENSG00000119943.11	13
ENSG00000119946.10	12
ENSG00000119950.20	82
ENSG00000119953.12	284
ENSG00000119965.12	140
ENSG00000119969.14	743
ENSG00000119973.5	0
ENSG00000119977.20	425
ENSG00000119979.16	49
ENSG00000119986.6	36
ENSG00000120008.15	869
ENSG00000120029.12	191
ENSG00000120049.18	8
ENSG00000120051.14	0
ENSG00000120053.10	781
ENSG00000120054.11	0
ENSG00000120055.7	0
ENSG00000120057.4	1
ENSG00000120063.9	989
ENSG00000120068.6	0
ENSG00000120071.12	40
ENSG00000120075.5	0
ENSG00000120088.14	0
ENSG00000120093.11	0
ENSG00000120094.6	0
ENSG00000120129.5	27
ENSG00000120137.6	140
ENSG00000120149.8	20
ENSG00000120156.20	0
ENSG00000120158.11	307
ENSG00000120159.11	183
ENSG00000120160.10	0
ENSG00000120162.9	23
ENSG00000120210.6	0
ENSG00000120211.4	0
ENSG00000120215.9	0
ENSG00000120217.13	20
ENSG00000120235.4	0
ENSG00000120242.3	0
ENSG00000120251.18	0
ENSG00000120253.13	618
ENSG00000120254.15	202
ENSG00000120256.9	125
ENSG00000120262.9	0
ENSG00000120265.16	1414
ENSG00000120278.15	0
ENSG00000120279.6	0
ENSG00000120280.5	0
ENSG00000120289.11	0
ENSG00000120306.9	372
ENSG00000120314.18	508
ENSG00000120318.15	168
ENSG00000120322.3	1
ENSG00000120324.8	8
ENSG00000120327.6	8
ENSG00000120328.6	13
ENSG00000120329.6	0
ENSG00000120332.15	0
ENSG00000120333.4	184
ENSG00000120334.15	976
ENSG00000120337.8	0
ENSG00000120341.18	0
ENSG00000120370.12	81
ENSG00000120436.3	0
ENSG00000120437.8	893
ENSG00000120438.11	1591
ENSG00000120440.13	0
ENSG00000120451.10	161
ENSG00000120457.11	0
ENSG00000120458.10	195
ENSG00000120471.14	0
ENSG00000120498.13	0
ENSG00000120500.17	0
ENSG00000120509.10	426
ENSG00000120519.14	33
ENSG00000120526.10	1683
ENSG00000120533.12	2543
ENSG00000120539.14	331
ENSG00000120549.17	307
ENSG00000120563.8	0
ENSG00000120594.16	0
ENSG00000120616.15	121
ENSG00000120645.11	0
ENSG00000120647.9	178
ENSG00000120656.11	80
ENSG00000120658.13	6
ENSG00000120659.14	0
ENSG00000120662.15	1
ENSG00000120669.15	0
ENSG00000120675.5	18
ENSG00000120685.19	133
ENSG00000120686.11	369
ENSG00000120688.8	388
ENSG00000120690.14	291
ENSG00000120693.13	0
ENSG00000120694.19	3316
ENSG00000120696.8	36
ENSG00000120697.8	265
ENSG00000120699.12	417
ENSG00000120705.12	688
ENSG00000120708.16	0
ENSG00000120709.10	131
ENSG00000120725.12	109
ENSG00000120727.12	1987
ENSG00000120729.9	0
ENSG00000120733.13	1107
ENSG00000120738.7	0
ENSG00000120742.10	503
ENSG00000120756.12	530
ENSG00000120784.15	122
ENSG00000120798.16	378
ENSG00000120800.4	1469
ENSG00000120802.13	3427
ENSG00000120805.13	1405
ENSG00000120820.12	73
ENSG00000120832.9	78
ENSG00000120833.13	142
ENSG00000120837.7	211
ENSG00000120860.10	222
ENSG00000120868.13	360
ENSG00000120875.8	2702
ENSG00000120885.20	2360
ENSG00000120889.12	346
ENSG00000120896.13	205
ENSG00000120899.17	4
ENSG00000120903.12	0
ENSG00000120907.17	0
ENSG00000120910.14	103
ENSG00000120913.23	33
ENSG00000120915.13	198
ENSG00000120925.14	69
ENSG00000120937.8	0
ENSG00000120942.13	144
ENSG00000120948.15	1107
ENSG00000120949.14	0
ENSG00000120952.4	0
ENSG00000120963.11	654
ENSG00000120992.17	53
ENSG00000121005.8	192
ENSG00000121022.13	876
ENSG00000121039.9	813
ENSG00000121053.5	0
ENSG00000121057.12	632
ENSG00000121058.4	320
ENSG00000121060.15	367
ENSG00000121064.12	905
ENSG00000121067.17	774
ENSG00000121068.13	141
ENSG00000121073.13	578
ENSG00000121075.9	0
ENSG00000121101.15	0
ENSG00000121104.7	88
ENSG00000121152.9	1354
ENSG00000121207.11	0
ENSG00000121210.15	100
ENSG00000121211.7	157
ENSG00000121236.20	126
ENSG00000121270.15	0
ENSG00000121274.12	236
ENSG00000121281.12	27
ENSG00000121289.17	59
ENSG00000121297.6	0
ENSG00000121310.16	36
ENSG00000121314.2	0
ENSG00000121316.10	8
ENSG00000121318.2	0
ENSG00000121335.11	0
ENSG00000121350.15	38
ENSG00000121351.7	0
ENSG00000121361.3	8
ENSG00000121377.2	0
ENSG00000121380.12	0
ENSG00000121381.3	0
ENSG00000121390.18	669
ENSG00000121406.8	125
ENSG00000121410.11	0
ENSG00000121413.12	11
ENSG00000121417.13	84
ENSG00000121440.14	7
ENSG00000121446.18	0
ENSG00000121454.5	0
ENSG00000121481.10	70
ENSG00000121486.11	200
ENSG00000121542.11	443
ENSG00000121552.3	0
ENSG00000121570.12	0
ENSG00000121577.13	2
ENSG00000121578.12	334
ENSG00000121579.12	2198
ENSG00000121594.11	0
ENSG00000121621.6	638
ENSG00000121634.5	0
ENSG00000121644.18	277
ENSG00000121653.11	13
ENSG00000121671.11	40
ENSG00000121680.15	46
ENSG00000121690.10	0
ENSG00000121691.4	1158
ENSG00000121716.19	11
ENSG00000121741.16	666
ENSG00000121742.16	0
ENSG00000121743.3	21
ENSG00000121749.15	1203
ENSG00000121753.12	58
ENSG00000121764.11	0
ENSG00000121766.15	164
ENSG00000121769.7	0
ENSG00000121774.17	1596
ENSG00000121775.17	133
ENSG00000121797.9	51
ENSG00000121807.5	0
ENSG00000121851.12	25
ENSG00000121853.3	0
ENSG00000121858.10	0
ENSG00000121864.9	473
ENSG00000121871.3	0
ENSG00000121879.3	714
ENSG00000121892.14	1139
ENSG00000121895.7	721
ENSG00000121897.13	91
ENSG00000121898.12	0
ENSG00000121900.18	33
ENSG00000121903.14	10
ENSG00000121904.17	0
ENSG00000121905.9	1
ENSG00000121931.15	394
ENSG00000121933.18	0
ENSG00000121940.15	475
ENSG00000121957.12	567
ENSG00000121964.14	60
ENSG00000121966.6	0
ENSG00000121988.17	222
ENSG00000121989.14	115
ENSG00000122008.15	307
ENSG00000122012.13	0
ENSG00000122025.14	0
ENSG00000122026.10	0
ENSG00000122033.14	226
ENSG00000122034.13	242
ENSG00000122035.6	1030
ENSG00000122042.9	141
ENSG00000122068.12	607
ENSG00000122085.16	39
ENSG00000122121.10	0
ENSG00000122122.9	0
ENSG00000122126.15	733
ENSG00000122133.16	0
ENSG00000122136.13	0
ENSG00000122140.10	246
ENSG00000122145.14	0
ENSG00000122176.10	0
ENSG00000122180.4	0
ENSG00000122188.12	0
ENSG00000122194.18	0
ENSG00000122203.14	225
ENSG00000122218.14	3212
ENSG00000122223.12	0
ENSG00000122224.17	0
ENSG00000122254.6	0
ENSG00000122257.18	547
ENSG00000122299.11	639
ENSG00000122304.10	0
ENSG00000122335.13	64
ENSG00000122359.17	2438
ENSG00000122367.19	0
ENSG00000122375.11	0
ENSG00000122376.11	56
ENSG00000122378.13	0
ENSG00000122386.10	33
ENSG00000122390.17	27
ENSG00000122406.12	509
ENSG00000122417.15	65
ENSG00000122420.9	118
ENSG00000122435.9	21
ENSG00000122477.12	0
ENSG00000122481.16	129
ENSG00000122482.20	539
ENSG00000122483.17	200
ENSG00000122484.8	249
ENSG00000122490.18	12
ENSG00000122507.20	155
ENSG00000122512.14	103
ENSG00000122515.14	170
ENSG00000122543.10	0
ENSG00000122545.18	1434
ENSG00000122547.10	294
ENSG00000122550.17	951
ENSG00000122557.9	352
ENSG00000122565.18	1299
ENSG00000122566.20	16989
ENSG00000122574.10	11
ENSG00000122584.12	0
ENSG00000122585.7	0
ENSG00000122591.11	640
ENSG00000122592.7	0
ENSG00000122641.10	399
ENSG00000122642.10	248
ENSG00000122643.18	172
ENSG00000122644.12	94
ENSG00000122674.11	13
ENSG00000122678.15	59
ENSG00000122679.8	0
ENSG00000122687.17	294
ENSG00000122691.12	122
ENSG00000122692.8	891
ENSG00000122694.15	78
ENSG00000122696.13	35
ENSG00000122705.16	1150
ENSG00000122707.11	131
ENSG00000122711.8	0
ENSG00000122728.6	0
ENSG00000122729.18	826
ENSG00000122733.12	0
ENSG00000122735.15	1
ENSG00000122741.15	162
ENSG00000122756.14	0
ENSG00000122778.9	386
ENSG00000122779.17	594
ENSG00000122783.16	232
ENSG00000122786.19	653
ENSG00000122787.14	0
ENSG00000122824.10	2
ENSG00000122852.14	0
ENSG00000122859.4	0
ENSG00000122861.15	22666
ENSG00000122862.4	4389
ENSG00000122863.5	41
ENSG00000122870.11	233
ENSG00000122873.11	468
ENSG00000122877.14	0
ENSG00000122882.10	2851
ENSG00000122884.12	3217
ENSG00000122912.14	203
ENSG00000122952.16	2893
ENSG00000122958.14	2267
ENSG00000122965.10	507
ENSG00000122966.14	1769
ENSG00000122970.15	328
ENSG00000122971.8	159
ENSG00000122986.13	22
ENSG00000123064.12	535
ENSG00000123066.7	590
ENSG00000123080.10	101
ENSG00000123091.4	125
ENSG00000123094.15	1427
ENSG00000123095.5	319
ENSG00000123096.11	37
ENSG00000123104.11	273
ENSG00000123106.10	261
ENSG00000123119.11	10
ENSG00000123124.13	329
ENSG00000123130.16	949
ENSG00000123131.12	1162
ENSG00000123136.14	2704
ENSG00000123143.12	258
ENSG00000123144.10	360
ENSG00000123146.19	2283
ENSG00000123154.11	162
ENSG00000123159.15	627
ENSG00000123165.8	0
ENSG00000123171.6	0
ENSG00000123178.14	285
ENSG00000123179.13	182
ENSG00000123191.14	111
ENSG00000123200.16	869
ENSG00000123213.22	386
ENSG00000123219.12	148
ENSG00000123240.16	216
ENSG00000123243.14	0
ENSG00000123268.8	325
ENSG00000123297.17	477
ENSG00000123307.3	0
ENSG00000123329.17	0
ENSG00000123338.12	0
ENSG00000123342.15	0
ENSG00000123349.13	1087
ENSG00000123352.17	303
ENSG00000123353.9	364
ENSG00000123358.19	18
ENSG00000123360.11	0
ENSG00000123364.4	40
ENSG00000123374.10	854
ENSG00000123384.13	1162
ENSG00000123388.4	0
ENSG00000123395.14	255
ENSG00000123405.13	5
ENSG00000123407.3	0
ENSG00000123411.14	9
ENSG00000123415.15	60
ENSG00000123416.15	2769
ENSG00000123427.16	28
ENSG00000123444.13	118
ENSG00000123453.17	20
ENSG00000123454.10	0
ENSG00000123472.12	432
ENSG00000123473.15	922
ENSG00000123485.11	1343
ENSG00000123496.7	10
ENSG00000123500.9	0
ENSG00000123505.15	251
ENSG00000123545.5	238
ENSG00000123552.17	54
ENSG00000123560.13	0
ENSG00000123561.14	0
ENSG00000123562.16	2950
ENSG00000123569.8	0
ENSG00000123570.3	31
ENSG00000123572.16	14
ENSG00000123575.8	454
ENSG00000123576.5	0
ENSG00000123584.7	0
ENSG00000123594.5	0
ENSG00000123595.7	336
ENSG00000123600.18	257
ENSG00000123607.14	721
ENSG00000123609.10	218
ENSG00000123610.4	8
ENSG00000123612.15	0
ENSG00000123636.17	164
ENSG00000123643.12	87
ENSG00000123684.12	50
ENSG00000123685.8	0
ENSG00000123689.5	40
ENSG00000123700.4	11
ENSG00000123728.9	255
ENSG00000123737.12	350
ENSG00000123739.10	33
ENSG00000123810.7	8
ENSG00000123815.11	11
ENSG00000123836.14	289
ENSG00000123838.10	0
ENSG00000123843.12	0
ENSG00000123892.11	5
ENSG00000123901.8	0
ENSG00000123908.11	467
ENSG00000123933.15	102
ENSG00000123975.4	1603
ENSG00000123977.9	5
ENSG00000123983.13	2669
ENSG00000123989.13	213
ENSG00000123992.18	255
ENSG00000123999.4	3
ENSG00000124003.12	0
ENSG00000124006.14	519
ENSG00000124019.9	0
ENSG00000124067.16	276
ENSG00000124074.11	50
ENSG00000124089.4	0
ENSG00000124091.9	0
ENSG00000124092.12	0
ENSG00000124098.9	119
ENSG00000124102.4	1062
ENSG00000124103.8	0
ENSG00000124104.18	153
ENSG00000124107.5	72
ENSG00000124116.18	45
ENSG00000124120.10	356
ENSG00000124126.13	232
ENSG00000124134.8	0
ENSG00000124140.13	0
ENSG00000124143.10	0
ENSG00000124145.6	406
ENSG00000124151.18	1028
ENSG00000124155.16	814
ENSG00000124157.6	0
ENSG00000124159.15	0
ENSG00000124160.11	500
ENSG00000124164.15	649
ENSG00000124171.8	107
ENSG00000124172.9	2009
ENSG00000124177.14	778
ENSG00000124181.14	1271
ENSG00000124191.17	12
ENSG00000124193.14	321
ENSG00000124194.16	0
ENSG00000124196.5	0
ENSG00000124198.8	1013
ENSG00000124201.14	447
ENSG00000124203.6	0
ENSG00000124205.15	0
ENSG00000124207.16	10605
ENSG00000124208.16	244
ENSG00000124209.3	531
ENSG00000124212.5	0
ENSG00000124214.19	1442
ENSG00000124215.16	6
ENSG00000124216.3	8
ENSG00000124217.4	308
ENSG00000124222.22	399
ENSG00000124225.15	24
ENSG00000124226.10	940
ENSG00000124227.5	0
ENSG00000124228.14	1057
ENSG00000124232.10	0
ENSG00000124233.11	0
ENSG00000124237.5	0
ENSG00000124243.17	74
ENSG00000124249.6	62
ENSG00000124251.10	0
ENSG00000124253.10	0
ENSG00000124256.14	0
ENSG00000124257.6	1
ENSG00000124260.11	0
ENSG00000124275.14	321
ENSG00000124279.11	160
ENSG00000124299.13	376
ENSG00000124302.12	0
ENSG00000124313.12	109
ENSG00000124333.15	0
ENSG00000124333.15_PAR_Y	0
ENSG00000124334.17	0
ENSG00000124334.17_PAR_Y	0
ENSG00000124343.12	0
ENSG00000124356.15	435
ENSG00000124357.12	257
ENSG00000124370.10	43
ENSG00000124374.8	150
ENSG00000124380.10	333
ENSG00000124383.8	469
ENSG00000124391.4	0
ENSG00000124406.16	15
ENSG00000124422.11	1430
ENSG00000124429.17	2
ENSG00000124440.15	0
ENSG00000124444.15	32
ENSG00000124449.6	0
ENSG00000124459.11	102
ENSG00000124466.8	58
ENSG00000124467.18	0
ENSG00000124469.11	0
ENSG00000124479.8	2
ENSG00000124486.12	3956
ENSG00000124490.13	0
ENSG00000124491.15	0
ENSG00000124493.13	0
ENSG00000124496.12	254
ENSG00000124507.10	32
ENSG00000124508.16	64
ENSG00000124523.15	72
ENSG00000124532.14	114
ENSG00000124535.15	275
ENSG00000124541.6	461
ENSG00000124557.12	0
ENSG00000124562.9	907
ENSG00000124564.17	0
ENSG00000124568.10	0
ENSG00000124570.17	1059
ENSG00000124571.17	702
ENSG00000124574.14	100
ENSG00000124575.6	8036
ENSG00000124587.13	122
ENSG00000124588.19	170
ENSG00000124593.14	37
ENSG00000124596.16	185
ENSG00000124602.9	0
ENSG00000124608.4	80
ENSG00000124610.4	0
ENSG00000124613.8	55
ENSG00000124614.13	0
ENSG00000124615.17	33
ENSG00000124635.8	5299
ENSG00000124641.15	152
ENSG00000124657.1	0
ENSG00000124659.6	248
ENSG00000124664.10	134
ENSG00000124678.17	11
ENSG00000124688.13	236
ENSG00000124701.5	0
ENSG00000124702.17	150
ENSG00000124713.5	2
ENSG00000124721.17	9
ENSG00000124731.12	0
ENSG00000124733.3	486
ENSG00000124743.5	12
ENSG00000124749.16	1
ENSG00000124762.13	42
ENSG00000124766.6	717
ENSG00000124767.6	2292
ENSG00000124772.11	0
ENSG00000124780.13	0
ENSG00000124782.19	184
ENSG00000124783.12	1581
ENSG00000124784.8	246
ENSG00000124785.8	0
ENSG00000124786.9	159
ENSG00000124787.13	350
ENSG00000124788.17	34
ENSG00000124789.11	1252
ENSG00000124795.14	2475
ENSG00000124802.11	518
ENSG00000124812.14	0
ENSG00000124813.20	30
ENSG00000124818.14	0
ENSG00000124827.6	0
ENSG00000124831.18	913
ENSG00000124839.12	13
ENSG00000124875.9	93
ENSG00000124882.3	4
ENSG00000124900.12	0
ENSG00000124920.13	51
ENSG00000124935.3	0
ENSG00000124939.5	0
ENSG00000124942.13	8385
ENSG00000125037.12	679
ENSG00000125046.14	0
ENSG00000125084.11	0
ENSG00000125089.16	14
ENSG00000125107.17	2318
ENSG00000125122.15	0
ENSG00000125124.11	588
ENSG00000125144.13	0
ENSG00000125148.6	1662
ENSG00000125149.11	242
ENSG00000125166.12	1346
ENSG00000125170.10	18
ENSG00000125207.7	0
ENSG00000125245.12	0
ENSG00000125246.15	7
ENSG00000125247.15	53
ENSG00000125249.6	101
ENSG00000125255.6	0
ENSG00000125257.13	409
ENSG00000125266.6	74
ENSG00000125285.5	54
ENSG00000125304.8	2929
ENSG00000125319.14	171
ENSG00000125337.16	0
ENSG00000125347.13	240
ENSG00000125351.11	761
ENSG00000125352.5	101
ENSG00000125354.22	435
ENSG00000125355.15	0
ENSG00000125356.6	1875
ENSG00000125363.14	0
ENSG00000125375.14	120
ENSG00000125378.15	43
ENSG00000125384.6	73
ENSG00000125386.15	112
ENSG00000125388.19	16
ENSG00000125398.5	1856
ENSG00000125409.12	0
ENSG00000125414.18	0
ENSG00000125430.8	0
ENSG00000125434.10	0
ENSG00000125445.10	1111
ENSG00000125447.16	327
ENSG00000125449.6	144
ENSG00000125450.10	1103
ENSG00000125454.11	98
ENSG00000125457.13	168
ENSG00000125458.6	70
ENSG00000125459.14	20
ENSG00000125462.16	0
ENSG00000125482.12	210
ENSG00000125484.11	518
ENSG00000125485.17	142
ENSG00000125492.9	0
ENSG00000125498.19	0
ENSG00000125503.12	129
ENSG00000125505.16	54
ENSG00000125508.3	0
ENSG00000125510.15	9
ENSG00000125520.13	163
ENSG00000125522.3	0
ENSG00000125531.6	0
ENSG00000125533.5	0
ENSG00000125534.9	546
ENSG00000125538.11	130
ENSG00000125551.18	0
ENSG00000125571.9	22
ENSG00000125611.15	41
ENSG00000125618.16	0
ENSG00000125629.14	175
ENSG00000125630.15	569
ENSG00000125633.10	330
ENSG00000125637.15	57
ENSG00000125648.14	40
ENSG00000125650.4	0
ENSG00000125651.13	683
ENSG00000125652.7	109
ENSG00000125656.8	453
ENSG00000125657.4	8
ENSG00000125675.17	12
ENSG00000125676.19	1977
ENSG00000125686.11	813
ENSG00000125691.12	693
ENSG00000125695.12	246
ENSG00000125703.14	192
ENSG00000125726.10	44
ENSG00000125730.16	0
ENSG00000125731.12	48
ENSG00000125733.17	347
ENSG00000125734.14	268
ENSG00000125735.10	0
ENSG00000125740.13	1
ENSG00000125741.4	96
ENSG00000125743.10	1487
ENSG00000125744.11	91
ENSG00000125746.15	143
ENSG00000125753.13	361
ENSG00000125755.18	207
ENSG00000125772.12	126
ENSG00000125775.14	8
ENSG00000125779.21	480
ENSG00000125780.11	0
ENSG00000125787.11	0
ENSG00000125788.5	0
ENSG00000125798.14	391
ENSG00000125810.9	1
ENSG00000125812.15	217
ENSG00000125813.13	0
ENSG00000125814.17	41
ENSG00000125815.8	0
ENSG00000125816.4	0
ENSG00000125817.7	571
ENSG00000125818.17	1049
ENSG00000125820.5	0
ENSG00000125821.11	825
ENSG00000125823.12	0
ENSG00000125826.19	251
ENSG00000125827.8	641
ENSG00000125831.9	0
ENSG00000125834.12	155
ENSG00000125835.18	3272
ENSG00000125841.12	260
ENSG00000125843.10	150
ENSG00000125844.15	1992
ENSG00000125845.6	0
ENSG00000125846.15	86
ENSG00000125848.9	31
ENSG00000125850.10	0
ENSG00000125851.9	0
ENSG00000125861.14	0
ENSG00000125863.17	1127
ENSG00000125864.12	12
ENSG00000125868.15	2510
ENSG00000125869.9	0
ENSG00000125870.10	1198
ENSG00000125871.13	694
ENSG00000125872.7	0
ENSG00000125875.13	215
ENSG00000125877.12	410
ENSG00000125878.6	0
ENSG00000125879.4	0
ENSG00000125885.13	895
ENSG00000125888.14	0
ENSG00000125895.5	0
ENSG00000125898.12	45
ENSG00000125900.12	0
ENSG00000125901.5	291
ENSG00000125903.4	0
ENSG00000125910.5	0
ENSG00000125912.10	286
ENSG00000125931.10	3
ENSG00000125944.18	3112
ENSG00000125945.14	132
ENSG00000125952.18	678
ENSG00000125954.12	2583
ENSG00000125962.14	312
ENSG00000125965.8	0
ENSG00000125966.9	2
ENSG00000125967.16	23
